image_id,image_name,study_label,income,income_quartile,region,country_id,country_name,model,accepted_caption_terms,task,raw_output,predicted_label,confidence,correct_rank,boxes,metric_value
5ec4f86df0611d7ddd740eb2,5ec4f86df0611d7ddd740eb2.jpg,roof,1706.0,Q3,as,ir,Iran,qwen,"[""roof"", ""roofing"", ""ceiling""]",captioning,The main household object in the image is a set of orange and gray concrete stairs.,,,,,False
5ec4f86df0611d7ddd740eb2,5ec4f86df0611d7ddd740eb2.jpg,roof,1706.0,Q3,as,ir,Iran,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
5ec4f86df0611d7ddd740eb5,5ec4f86df0611d7ddd740eb5.jpg,switch,1706.0,Q3,as,ir,Iran,blip_baseline,"[""switch"", ""light switch"", ""power switch""]",captioning,a white toilet with a white toilet seat,,,,,False
5ec4f86df0611d7ddd740eb5,5ec4f86df0611d7ddd740eb5.jpg,switch,1706.0,Q3,as,ir,Iran,blip_prompted,"[""switch"", ""light switch"", ""power switch""]",captioning,the main household object in this image is a toilet,,,,,False
5ec4f86df0611d7ddd740eb5,5ec4f86df0611d7ddd740eb5.jpg,switch,1706.0,Q3,as,ir,Iran,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5ec4f90ef0611d7ddd741415,5ec4f90ef0611d7ddd741415.jpg,light source,3195.0,Q4,eu,es,Spain,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5ec4f919f0611d7ddd741478,5ec4f919f0611d7ddd741478.jpg,switch,4256.0,Q4,eu,es,Spain,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5ec4f91cf0611d7ddd74148c,5ec4f91cf0611d7ddd74148c.jpg,light source,4256.0,Q4,eu,es,Spain,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,blip_baseline,"[""roof"", ""roofing"", ""ceiling""]",captioning,a pink wall with a small hole in it,,,,,False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,blip_prompted,"[""roof"", ""roofing"", ""ceiling""]",captioning,the main household object in this image is a door handle,,,,,False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,internvl,"[""roof"", ""roofing"", ""ceiling""]",classification,switch,switch,,,,False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,qwen,"[""roof"", ""roofing"", ""ceiling""]",captioning,The main household object in this image is a pink bathroom with white tiles and a pink door frame.,,,,,False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,qwen,"[""roof"", ""roofing"", ""ceiling""]",classification,tile,,,,,False
5ec4f97ef0611d7ddd7417d1,5ec4f97ef0611d7ddd7417d1.jpg,roof,745.0,Q3,af,cm,Cameroon,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
5ec4f989f0611d7ddd74182b,5ec4f989f0611d7ddd74182b.jpg,switch,391.0,Q2,af,cm,Cameroon,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5ec4f9e1f0611d7ddd741b27,5ec4f9e1f0611d7ddd741b27.JPG,trash container,719.0,Q3,af,et,Ethiopia,blip_baseline,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,a bag of garbage sitting in front of a green wall,,,,,False
5ec4f9e1f0611d7ddd741b27,5ec4f9e1f0611d7ddd741b27.JPG,trash container,719.0,Q3,af,et,Ethiopia,blip_prompted,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,the main household object in this image is a basket,,,,,False
5ec4f9e1f0611d7ddd741b27,5ec4f9e1f0611d7ddd741b27.JPG,trash container,719.0,Q3,af,et,Ethiopia,internvl,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,A large sack is placed against a weathered green wall next to a woven bamboo structure.,,,,,False
5ec4f9e1f0611d7ddd741b27,5ec4f9e1f0611d7ddd741b27.JPG,trash container,719.0,Q3,af,et,Ethiopia,qwen,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,The main household object is a woven bamboo wall.,,,,,False
5ec4f9e1f0611d7ddd741b27,5ec4f9e1f0611d7ddd741b27.JPG,trash container,719.0,Q3,af,et,Ethiopia,yolo_world,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",detection,,,,,[],False
5ec4f9e2f0611d7ddd741b33,5ec4f9e2f0611d7ddd741b33.JPG,roof,719.0,Q3,af,et,Ethiopia,blip_prompted,"[""roof"", ""roofing"", ""ceiling""]",captioning,the main household object in this image is a light bulb,,,,,False
5ec4f9e2f0611d7ddd741b33,5ec4f9e2f0611d7ddd741b33.JPG,roof,719.0,Q3,af,et,Ethiopia,internvl,"[""roof"", ""roofing"", ""ceiling""]",classification,light source,light source,,,,False
5ec4f9e2f0611d7ddd741b33,5ec4f9e2f0611d7ddd741b33.JPG,roof,719.0,Q3,af,et,Ethiopia,qwen,"[""roof"", ""roofing"", ""ceiling""]",classification,light source,light source,,,,False
5ec4f9e2f0611d7ddd741b33,5ec4f9e2f0611d7ddd741b33.JPG,roof,719.0,Q3,af,et,Ethiopia,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,blip_baseline,"[""roof"", ""roofing"", ""ceiling""]",captioning,a large tunnel with a long metal tube,,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,blip_prompted,"[""roof"", ""roofing"", ""ceiling""]",captioning,the main household object in this image is a large tube,,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,internvl,"[""roof"", ""roofing"", ""ceiling""]",captioning,"A large, circular, metal structure with a central vertical beam, resembling a tunnel or a vault.",,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,internvl,"[""roof"", ""roofing"", ""ceiling""]",classification,stove,stove,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,qwen,"[""roof"", ""roofing"", ""ceiling""]",captioning,The main household object in the image is a spiral staircase made of dark wood.,,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,qwen,"[""roof"", ""roofing"", ""ceiling""]",classification,stove,stove,,,,False
5ec4f9f2f0611d7ddd741bae,5ec4f9f2f0611d7ddd741bae.JPG,roof,306.0,Q2,af,et,Ethiopia,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
5ec4fa30f0611d7ddd741dbe,5ec4fa30f0611d7ddd741dbe.JPG,stove,623.0,Q2,af,et,Ethiopia,yolo_world,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",detection,,,,,[],False
5ec4fa3cf0611d7ddd741e2c,5ec4fa3cf0611d7ddd741e2c.JPG,trash container,6316.0,Q4,af,et,Ethiopia,internvl,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,A blue trash bin with a white and purple lid is placed on a tiled floor against a marble-patterned wall.,,,,,False
5ec4fa5ff0611d7ddd741f24,5ec4fa5ff0611d7ddd741f24.jpg,switch,2900.0,Q4,eu,cz,Czech Republic,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5ec4fa7bf0611d7ddd74200b,5ec4fa7bf0611d7ddd74200b.jpg,stove,311.0,Q2,am,br,Brazil,yolo_world,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",detection,,,,,[],False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,blip_baseline,"[""roof"", ""roofing"", ""ceiling""]",captioning,a room with a ladder and a television,,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,blip_prompted,"[""roof"", ""roofing"", ""ceiling""]",captioning,the main household object in this image is a television,,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,clip,"[""roof"", ""roofing"", ""ceiling""]",classification,light source,light source,0.6820181012153625,2.0,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,internvl,"[""roof"", ""roofing"", ""ceiling""]",captioning,A light bulb is mounted on a wall next to a red metal fence.,,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,internvl,"[""roof"", ""roofing"", ""ceiling""]",classification,light source,light source,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,qwen,"[""roof"", ""roofing"", ""ceiling""]",captioning,The main household object is a red metal fence with a white car parked behind it.,,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,qwen,"[""roof"", ""roofing"", ""ceiling""]",classification,light source,light source,,,,False
5ec4fa89f0611d7ddd742087,5ec4fa89f0611d7ddd742087.jpg,roof,284.0,Q2,am,br,Brazil,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
5ec4fa8ff0611d7ddd7420b5,5ec4fa8ff0611d7ddd7420b5.jpg,light source,284.0,Q2,am,br,Brazil,blip_baseline,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,a bird cage hanging from the ceiling of a room,,,,,False
5ec4fa8ff0611d7ddd7420b5,5ec4fa8ff0611d7ddd7420b5.jpg,light source,284.0,Q2,am,br,Brazil,blip_prompted,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,the main household object in this image is a bird cage,,,,,False
5ec4fa8ff0611d7ddd7420b5,5ec4fa8ff0611d7ddd7420b5.jpg,light source,284.0,Q2,am,br,Brazil,clip,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",classification,roof,roof,0.849384069442749,2.0,,False
5ec4fa8ff0611d7ddd7420b5,5ec4fa8ff0611d7ddd7420b5.jpg,light source,284.0,Q2,am,br,Brazil,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5ec4fad3f0611d7ddd7422fa,5ec4fad3f0611d7ddd7422fa.jpg,footwear,375.0,Q2,af,gh,Ghana,blip_baseline,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,a man standing on a dirt covered ground,,,,,False
5ec4fad3f0611d7ddd7422fa,5ec4fad3f0611d7ddd7422fa.jpg,footwear,375.0,Q2,af,gh,Ghana,internvl,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,A pair of flip-flops worn by someone standing on a sandy surface.,,,,,False
5ec4fad3f0611d7ddd7422fa,5ec4fad3f0611d7ddd7422fa.jpg,footwear,375.0,Q2,af,gh,Ghana,qwen,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,The main household object in the image is a pair of flip-flops worn by a person standing on a sandy surface.,,,,,False
5ec4fb68f0611d7ddd7427d4,5ec4fb68f0611d7ddd7427d4.jpg,switch,409.0,Q2,am,co,Colombia,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5ec4fb73f0611d7ddd742836,5ec4fb73f0611d7ddd742836.jpg,stove,1392.0,Q3,am,co,Colombia,blip_baseline,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",captioning,a microwave sitting on a table with a green and white cover,,,,,False
5ec4fb73f0611d7ddd742836,5ec4fb73f0611d7ddd742836.jpg,stove,1392.0,Q3,am,co,Colombia,blip_prompted,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",captioning,the main household object in this image is a microwave,,,,,False
5ec4fb73f0611d7ddd742836,5ec4fb73f0611d7ddd742836.jpg,stove,1392.0,Q3,am,co,Colombia,internvl,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",classification,microwave,,,,,False
5ec4fb73f0611d7ddd742836,5ec4fb73f0611d7ddd742836.jpg,stove,1392.0,Q3,am,co,Colombia,yolo_world,"[""stove"", ""oven"", ""cooker"", ""cooktop"", ""hob""]",detection,,,,,[],False
5ec4fb75f0611d7ddd74284a,5ec4fb75f0611d7ddd74284a.jpg,footwear,1394.0,Q3,am,co,Colombia,blip_baseline,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,a pair of blue crocs with colorful animals on them,,,,,False
5ec4fb75f0611d7ddd74284a,5ec4fb75f0611d7ddd74284a.jpg,footwear,1394.0,Q3,am,co,Colombia,blip_prompted,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,the main household object in this image is a pair of crocy crocy crocy crocy crocy crocy crocy crocy crocy,,,,,False
5ec4fb75f0611d7ddd74284a,5ec4fb75f0611d7ddd74284a.jpg,footwear,1394.0,Q3,am,co,Colombia,internvl,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,A pair of blue Crocs adorned with various colorful cartoon and character pins.,,,,,False
5ec4fb75f0611d7ddd74284a,5ec4fb75f0611d7ddd74284a.jpg,footwear,1394.0,Q3,am,co,Colombia,qwen,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,The main household object in the image is a pair of blue Crocs clogs with various colorful stickers on them.,,,,,False
5ec4fb75f0611d7ddd74284a,5ec4fb75f0611d7ddd74284a.jpg,footwear,1394.0,Q3,am,co,Colombia,yolo_world,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",detection,,,,,[],False
5ec4fb80f0611d7ddd7428aa,5ec4fb80f0611d7ddd7428aa.jpg,footwear,261.0,Q2,am,co,Colombia,internvl,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,A pair of white Converse slides is placed on a tiled floor.,,,,,False
5ec4fb80f0611d7ddd7428aa,5ec4fb80f0611d7ddd7428aa.jpg,footwear,261.0,Q2,am,co,Colombia,yolo_world,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",detection,,,,,[],False
5ec4fb81f0611d7ddd7428b0,5ec4fb81f0611d7ddd7428b0.jpg,light source,261.0,Q2,am,co,Colombia,blip_prompted,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,the main household object in this image is a toilet,,,,,False
5ec4fb81f0611d7ddd7428b0,5ec4fb81f0611d7ddd7428b0.jpg,light source,261.0,Q2,am,co,Colombia,clip,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",classification,roof,roof,0.6462305188179016,4.0,,False
5ec4fb81f0611d7ddd7428b0,5ec4fb81f0611d7ddd7428b0.jpg,light source,261.0,Q2,am,co,Colombia,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5ec4fb83f0611d7ddd7428c0,5ec4fb83f0611d7ddd7428c0.jpg,trash container,261.0,Q2,am,co,Colombia,blip_baseline,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,a black trash bag sitting on the floor,,,,,False
5ec4fb83f0611d7ddd7428c0,5ec4fb83f0611d7ddd7428c0.jpg,trash container,261.0,Q2,am,co,Colombia,blip_prompted,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,the main household object in this image is a trash bag,,,,,False
5ec4fb83f0611d7ddd7428c0,5ec4fb83f0611d7ddd7428c0.jpg,trash container,261.0,Q2,am,co,Colombia,internvl,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,A black plastic bag is placed against a brick wall.,,,,,False
5ec4fb83f0611d7ddd7428c0,5ec4fb83f0611d7ddd7428c0.jpg,trash container,261.0,Q2,am,co,Colombia,qwen,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",captioning,The main household object in the image is a black plastic bag.,,,,,False
5ec4fb83f0611d7ddd7428c0,5ec4fb83f0611d7ddd7428c0.jpg,trash container,261.0,Q2,am,co,Colombia,yolo_world,"[""trash can"", ""garbage can"", ""garbage bin"", ""waste bin"", ""dustbin"", ""dumpster""]",detection,,,,,[],False
5ec4fba1f0611d7ddd7429bc,5ec4fba1f0611d7ddd7429bc.jpg,light source,1482.0,Q3,am,co,Colombia,blip_baseline,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,a kitchen with a ceiling that has been painted,,,,,False
5ec4fba1f0611d7ddd7429bc,5ec4fba1f0611d7ddd7429bc.jpg,light source,1482.0,Q3,am,co,Colombia,blip_prompted,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,the main household object in this image is a ceiling,,,,,False
5ec4fba1f0611d7ddd7429bc,5ec4fba1f0611d7ddd7429bc.jpg,light source,1482.0,Q3,am,co,Colombia,clip,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",classification,roof,roof,0.7285059094429016,2.0,,False
5ec4fba1f0611d7ddd7429bc,5ec4fba1f0611d7ddd7429bc.jpg,light source,1482.0,Q3,am,co,Colombia,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5edfe79012a022abbc87ea5a,5edfe79012a022abbc87ea5a.jpg,footwear,1091.0,Q3,as,np,Nepal,blip_baseline,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,a woman is cleaning a room with a broom,,,,,False
5edfe79012a022abbc87ea5a,5edfe79012a022abbc87ea5a.jpg,footwear,1091.0,Q3,as,np,Nepal,blip_prompted,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,the main household object in this image is a broom,,,,,False
5edfe79012a022abbc87ea5a,5edfe79012a022abbc87ea5a.jpg,footwear,1091.0,Q3,as,np,Nepal,internvl,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,A person is holding a broom made of straw.,,,,,False
5edfe79012a022abbc87ea5a,5edfe79012a022abbc87ea5a.jpg,footwear,1091.0,Q3,as,np,Nepal,qwen,"[""shoe"", ""shoes"", ""sandal"", ""sandals"", ""slipper"", ""slippers"", ""sneaker"", ""sneakers"", ""boot"", ""boots"", ""footwear""]",captioning,The main household object is a broom with a wooden handle and straw bristles.,,,,,False
5f8c634fe894f07b8477dfbe,5f8c634fe894f07b8477dfbe.jpg,switch,304.0,Q2,as,pk,Pakistan,blip_baseline,"[""switch"", ""light switch"", ""power switch""]",captioning,a white electrical outlet with a white light,,,,,False
5f8c634fe894f07b8477dfbe,5f8c634fe894f07b8477dfbe.jpg,switch,304.0,Q2,as,pk,Pakistan,qwen,"[""switch"", ""light switch"", ""power switch""]",captioning,The main household object in the image is an electrical panel with various switches and a light bulb.,,,,,False
5f8c634fe894f07b8477dfbe,5f8c634fe894f07b8477dfbe.jpg,switch,304.0,Q2,as,pk,Pakistan,qwen,"[""switch"", ""light switch"", ""power switch""]",classification,light source,light source,,,,False
5f8c634fe894f07b8477dfbe,5f8c634fe894f07b8477dfbe.jpg,switch,304.0,Q2,as,pk,Pakistan,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5f8dfa6069531c2f81fdef7f,5f8dfa6069531c2f81fdef7f.jpg,light source,304.0,Q2,as,pk,Pakistan,blip_baseline,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,a white toilet sitting in a dark room,,,,,False
5f8dfa6069531c2f81fdef7f,5f8dfa6069531c2f81fdef7f.jpg,light source,304.0,Q2,as,pk,Pakistan,blip_prompted,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",captioning,the main household object in this image is a white refrigerator,,,,,False
5f8dfa6069531c2f81fdef7f,5f8dfa6069531c2f81fdef7f.jpg,light source,304.0,Q2,as,pk,Pakistan,yolo_world,"[""light"", ""lamp"", ""bulb"", ""lantern"", ""candle""]",detection,,,,,[],False
5fa325b3a4fd6154365dfcd4,5fa325b3a4fd6154365dfcd4.jpeg,switch,1025.0,Q3,am,co,Colombia,blip_prompted,"[""switch"", ""light switch"", ""power switch""]",captioning,the main household object in this image is a plug and socket,,,,,False
5fa325b3a4fd6154365dfcd4,5fa325b3a4fd6154365dfcd4.jpeg,switch,1025.0,Q3,am,co,Colombia,yolo_world,"[""switch"", ""light switch"", ""power switch""]",detection,,,,,[],False
5fa329ada4fd6103df5dff73,5fa329ada4fd6103df5dff73.jpeg,roof,1025.0,Q3,am,co,Colombia,internvl,"[""roof"", ""roofing"", ""ceiling""]",classification,stove,stove,,,,False
5fa329ada4fd6103df5dff73,5fa329ada4fd6103df5dff73.jpeg,roof,1025.0,Q3,am,co,Colombia,qwen,"[""roof"", ""roofing"", ""ceiling""]",captioning,The main household object in this image is an air vent with a decorative pattern on it.,,,,,False
5fa329ada4fd6103df5dff73,5fa329ada4fd6103df5dff73.jpeg,roof,1025.0,Q3,am,co,Colombia,qwen,"[""roof"", ""roofing"", ""ceiling""]",classification,stove,stove,,,,False
5fa329ada4fd6103df5dff73,5fa329ada4fd6103df5dff73.jpeg,roof,1025.0,Q3,am,co,Colombia,yolo_world,"[""roof"", ""roofing"", ""ceiling""]",detection,,,,,[],False
